Locality,Fric,Feve,Fdiv,lat,lng,Ma,dO18.st.dev,dO18,paleolat,paleolng,Species_Richness,Orders_Extinct,Prop.Archaic,Epoch,Date.Range,Mil_TimeBin,Fric_MassRemoved,Fdiv_MassRemoved,Feve_MassRemoved
Keeline,0.000415493,0.483699097,0.920343493,43,-104.5,17.45,0.2581339,2.112859,47.74,-93.95,22,0,0,Miocene,2.3,18,0.019544282,0.752776607,0.2
Big Muddy Creek,0.000454823,0.528901898,0.796688567,42,-104.199997,19,0.1667926,2.311701,47,-92.34,25,0,0,Miocene,0.4,19,0.003452718,0.850055486,0.217391304
Chadron in Place,0.000556459,0.542262707,0.81205499,42.400002,-103.800003,35.55,0.2738854,1.324306,48.11,-86.81,15,0,0,Eocene,3.3,36,0.022295775,0.856695923,0.307692308
New Surface Quarry,0.000861709,0.500717242,0.865529905,42.400002,-103.800003,14.785,0.2960377,2.173401,45.82,-97.28,16,0,0,Miocene,2.37,15,0.016939303,0.849939048,0.285714286
Sixty Six Mountain,0.002045445,0.566366784,0.757080302,42,-104.2,19.2,0.2356241,2.331699,42.9,-98.4,18,0,0,Miocene,1,20,0.075023651,0.877229725,0.375
Little Muddy Creek (Niobrara County),0.002860283,0.539210639,0.836603962,43,-104.5,27,0.203862,2.300931,48.02,-92.48,26,0,0,Oligocene,4,27,0.052361735,0.767472479,0.166666667
Douglas Area Brule (Above 6d),0.00316399,0.630744604,0.825881901,42.900002,-105.199997,33.6,0.2866542,2.26291,48.65,-89.23,15,3,0.2,Oligocene,0.6,34,0.037224444,0.80507088,0.384615385
Tree Road,0.003692176,0.563975458,0.748319654,42.700001,-110.099998,48.25,0.3215311,-0.09326553,50.22,-86.38,16,2,0.125,Eocene,4.1,49,0.012448806,0.806198098,0.285714286
Douglas Area Brule (6a-6d),0.004708245,0.638983465,0.855888731,42.900002,-105.199997,33.6,0.2866542,2.26291,48.65,-89.23,16,3,0.1875,Oligocene,0.6,34,0.054194274,0.794011986,0.428571429
Bear Creek (Lower Nodular Zone),0.006557882,0.480737222,0.811276335,43.900002,-102.400002,33.6,0.2866542,2.26291,49.28,-85.92,22,3,0.136363636,Oligocene,0.6,34,0.105310025,0.886262144,0.3
Douglas Area Basal Brule,0.007392137,0.603482667,0.867353887,42.900002,-105.199997,35.55,0.2738854,1.324306,48.79,-88.2,16,3,0.1875,Eocene,3.3,36,0.099503465,0.866803987,0.428571429
Chico Springs,0.007653926,0.544688052,0.636383649,36.3,-108.2,63.5,0.1879907,0.2579721,42.9,-88.3,20,20,1,Paleocene,2.5,64,0.060077089,0.811990997,0.166666667
Douglas Area Brule (5-6a),0.007998376,0.645919696,0.849919181,42.900002,-105.199997,33.6,0.2866542,2.26291,48.65,-89.23,19,3,0.157894737,Oligocene,0.6,34,0.072647289,0.777630629,0.411764706
Holloman Gravel Pit,0.010088692,0.655599959,0.78795152,34.400002,-98.900002,1.05,0.4261178,4.227804,34.63,-98.53,17,0,0,Pleistocene,1.5,2,0.184379454,0.838569421,0.533333333
Morava Ranch Quarry,0.01059008,0.518718331,0.760216242,42.2,-103.1,22.7,0.2077407,2.23227,43,-98,19,0,0,Miocene,4.2,23,0.097952851,0.760573272,0.294117647
Gordon Creek Quarry,0.011002745,0.565862593,0.769114175,42.799999,-100.800003,11.95,0.1736684,2.871959,45.5,-95.57,19,0,0,Miocene,3.3,12,0.069761185,0.84272694,0.411764706
Cameron Spring,0.011572872,0.572986307,0.864223832,43.200001,-108.199997,35.55,0.2738854,1.324306,49.47,-91.42,21,2,0.095238095,Eocene,3.3,36,0.118118868,0.848992164,0.315789474
Dead Horse,0.011670047,0.590372303,0.855659308,42.799999,-103.099998,34.9,0.1441569,1.416537,48.29,-86.97,22,2,0.090909091,Eocene,0.2,35,0.153821909,0.850715244,0.4
White River Pocket,0.012586758,0.554142394,0.856723839,40.1,-109.7,43,0,0.413,42.9,-98.7,20,3,0.15,Eocene,0,43,0.12974008,0.854254745,0.222222222
Thomas Farm,0.014370164,0.5681412,0.933338398,29.700001,-82.599998,18.2,0.2676487,2.190767,32.13,-75.25,33,0,0,Miocene,4.13,19,0.135629014,0.831895614,0.258064516
Flagstaff Rim VI,0.014681804,0.610559872,0.89599832,43.200001,-107.099998,35.55,0.2738854,1.324306,49.33,-90.2,19,0,0,Eocene,3.3,36,0.116150198,0.825336893,0.352941176
Vista,0.015623053,0.673202706,0.831401993,40.799999,-103.099998,32.05,0.1679162,2.218816,46.18,-88.46,16,0,0,Oligocene,2.5,33,0.170667059,0.869949526,0.428571429
Dout West,0.015859093,0.591675935,0.778688714,42.400002,-103.800003,32.2,0.1658989,2.212477,47.98,-87.83,22,1,0.045454545,Oligocene,2.2,33,0.168313243,0.875507333,0.35
Kennedy's Hole,0.017380362,0.541593192,0.861930837,40.066666,-109.283333,41.65,0.07035806,0.5764286,47.16,-89.36,25,2,0.08,Eocene,0.1,42,0.080946656,0.911512216,0.173913043
Midway Quarry,0.0179818,0.553465802,0.80659016,42.799999,-100.800003,12,0,2.68,45.5,-95.57,17,0,0,Miocene,0,12,0.113761187,0.887621753,0.333333333
Cedar Ridge,0.018829436,0.545394569,0.805991489,43.335098,-107.469002,33.6,0.2866542,2.26291,49.36,-91.61,31,1,0.032258065,Oligocene,0.6,34,0.167634218,0.846264746,0.24137931
Washakie B (Lower),0.021374999,0.583805326,0.733417211,41.700001,-109,43.3,0.1822308,0.6606667,48.71,-88.55,22,4,0.181818182,Eocene,5.8,44,0.067499587,0.910971344,0.25
Dunlap Camel Quarry,0.021838833,0.601251988,0.816261544,42.799999,-103.099998,18.2,0.2742542,2.169609,46.73,-94.98,16,0,0,Miocene,4.46,19,0.193565018,0.867041787,0.428571429
Kilpatrick Quarry,0.023829809,0.586357813,0.861845351,42.400002,-103.800003,9.2,0.1540872,3.153694,45.23,-98.74,16,0,0,Miocene,0.6,9,0.144101157,0.851820752,0.428571429
East Surface Quarry,0.023876534,0.563919851,0.874060181,42.400002,-103.800003,17.45,0.2581339,2.112859,45.82,-97.28,19,0,0,Miocene,2.3,18,0.129093242,0.816908635,0.352941176
Reeves Bonebed,0.025536372,0.588584996,0.817108786,29.9,-104.199997,35.55,0.2738854,1.324306,35.83,-89.99,16,1,0.0625,Eocene,3.3,36,0.098019468,0.827759843,0.357142857
Lucht Quarry,0.026359369,0.633187525,0.885634729,42.700001,-100,11.95,0.1736684,2.871959,45.36,-94.74,16,0,0,Miocene,3.3,12,0.149402329,0.844400327,0.5
Thomson Quarry,0.026816681,0.531038237,0.894011113,42.400002,-103.800003,16.3,0.2742542,2.169609,46.38,-95.78,26,0,0,Miocene,0.26,17,0.162732601,0.860882397,0.208333333
Cedar Mountain (UW V-82004),0.027871973,0.551113918,0.819435324,43.9,-108.3,60.7,0,0.744,50.3,-86,30,21,0.7,Paleocene,0,61,0.057740444,0.72875714,0.214285714
Cottonwood Pass (Lower Nodular Zone),0.028041865,0.618352193,0.905478146,43.299999,-102.5,33.6,0.2866542,2.26291,48.71,-86.19,35,2,0.057142857,Oligocene,0.6,34,0.191316059,0.877662446,0.34375
June Quarry,0.029009918,0.528552152,0.83112155,42.700001,-100,11.95,0.1736684,2.871959,45.36,-94.74,24,0,0,Miocene,3.3,12,0.149402329,0.854728862,0.318181818
Narcissus,0.02997158,0.592089592,0.827472283,51.5,-114.3,63.5,0.1879907,0.2579721,58.3,-89.6,22,16,0.727272727,Paleocene,2.5,64,0.063118402,0.758444279,0.25
Oreodon Layer (1892 AMNH Collection),0.032751073,0.514480662,0.836871261,43.849998,-102.5,33.6,0.2866542,2.26291,49.25,-86.04,21,2,0.095238095,Oligocene,0.6,34,0.145187617,0.818848823,0.315789474
Kent Quarry A,0.03482181,0.620546127,0.829208789,40.599998,-108.099998,53.05,0.2193573,-0.2893224,48.47,-81.69,19,7,0.368421053,Eocene,5.5,54,0.081290034,0.800086591,0.352941176
Rexroad KU Locality 2,0.035628727,0.707616592,0.845429024,37.200001,-100.300003,3.35,0.3735314,3.506538,37.91,-99.15,15,0,0,Pliocene,3.1,3,0.175834171,0.797927734,0.538461538
Crazy Johnson,0.035941606,0.569689892,0.762627173,43.599998,-102.449997,35.55,0.2738854,1.324306,49.11,-85,23,2,0.086956522,Eocene,3.3,36,0.1550246,0.822377438,0.3
Lightning Butte,0.036114193,0.569410134,0.774059481,43.200001,-107.099998,51.9,0,-0.36,50.16,-82.87,26,4,0.153846154,Eocene,0,52,0.067934348,0.790134363,0.25
Deer Park,0.03645479,0.786458256,0.815350203,37.200001,-100.300003,3.1,0.3072002,3.496846,37.91,-99.15,19,0,0,Pliocene,1,3,0.199363819,0.767891655,0.647058824
Big Island-Blue Rim Badlands (UM BI-38),0.03768809,0.607821449,0.789900517,41.700001,-109,48.25,0.3215311,-0.09326553,49.05,-85.53,16,3,0.1875,Eocene,4.1,49,0.10346551,0.834115793,0.357142857
Fort Logan,0.038543644,0.680252884,0.807401686,46.5,-111,21.8,0.203862,2.300931,52.07,-98.93,16,0,0,Miocene,3,22,0.206695927,0.868777218,0.571428571
Cedar Creek (Middle),0.038853754,0.601414595,0.85314043,40.799999,-103.099998,33.6,0.2866543,2.26291,46.32,-87.47,42,2,0.047619048,Oligocene,0.6,34,0.269976493,0.853503145,0.3
Chama-El Rito,0.039067497,0.515466098,0.775243323,36.5,-107,14.785,0.2960377,2.173401,40.09,-101.18,24,0,0,Miocene,2.37,15,0.313179963,0.865410645,0.318181818
Rabbit Graveyard (Lower),0.039771946,0.621334883,0.894608504,42.799999,-103.099998,34.9,0.1441569,1.416537,48.29,-86.97,21,1,0.047619048,Eocene,0.2,35,0.150016773,0.877385396,0.315789474
Flagstaff Rim IV,0.039961624,0.60102509,0.864005856,43.200001,-107.099998,35.55,0.2738854,1.324306,49.33,-90.2,48,4,0.083333333,Eocene,3.3,36,0.211835926,0.855959054,0.195652174
Kutz Canyon(KUVP loc.14),0.040061054,0.574803208,0.692689347,36.6,-108,63.5,0.1879907,0.2579721,43.2,-88,21,19,0.904761905,Paleocene,2.5,64,0.141821055,0.846761238,0.263157895
Split Rock (UCMP V-77144),0.040197354,0.657317517,0.776533686,43.200001,-107.099998,18.2,0.2742542,2.169609,47.39,-99.21,16,0,0,Miocene,4.46,19,0.169711057,0.745082335,0.5
Toledo Bend,0.041636765,0.568667889,0.773005999,31,-93.4,21.7,0.1968668,2.254353,31.6,-88.9,25,0,0,Miocene,2.6,22,0.15038431,0.862700095,0.304347826
West Easter Lily,0.04171294,0.633120511,0.881971717,46,-112,35.55,0.2738854,1.324306,52.7,-94.89,15,0,0,Eocene,3.3,36,0.239684869,0.857729018,0.461538462
Burge Quarry,0.042159635,0.528098751,0.828217245,42.799999,-100.800003,12,0,2.68,45.5,-95.57,31,0,0,Miocene,0,12,0.154411398,0.838256552,0.275862069
Echo Quarry,0.042313614,0.524157873,0.946461482,42.1856,-103.732651,15.35,0.192284,2.185686,45.6,-97.23,31,0,0,Miocene,0.1,16,0.206424608,0.867124729,0.206896552
Big Red Horizon,0.044455299,0.586572088,0.712445903,29.9,-104.2,38.85,0.1680037,1.142772,31.6,-95.9,19,2,0.105263158,Eocene,2.1,39,0.193445249,0.827244254,0.352941176
Waccasassa River VI,0.044680075,0.77534522,0.81765159,29.2936,-82.7313,0.05,0.4238749,4.613882,29.29,-82.73,16,0,0,Pleistocene,0.1,1,0.210393809,0.804110916,0.642857143
Hollow Horn Bear Quarry,0.044806412,0.52236902,0.863578186,43.200001,-100.699997,11.95,0.1736684,2.871959,45.89,-95.43,22,0,0,Miocene,3.3,12,0.208710639,0.854355377,0.35
Buda Mine,0.045571347,0.634104843,0.908055187,29.799999,-82.099998,22.615,0.2076451,2.23359,32.47,-72.58,17,0,0,Miocene,4.37,23,0.205832266,0.807265078,0.466666667
Velvet Room,0.048473345,0.569643177,0.84097024,39.299999,-105.699997,1.05,0.4261178,4.227804,39.55,-105.33,32,0,0,Pleistocene,1.5,2,0.226999739,0.786439177,0.366666667
Xmas Quarry,0.048482282,0.529452305,0.85973668,42.799999,-100.800003,9.2,0.1540872,3.153694,45.5,-95.57,24,0,0,Miocene,0.6,9,0.187009009,0.801783706,0.318181818
Escavada Wash(Upper),0.049884583,0.622085116,0.710245946,36.2,-107.6,62.4,0.08746585,0.5490244,42.7,-87.7,18,17,0.944444444,Paleocene,0.2,63,0.123513167,0.88241875,0.3125
Blue Cliff Horizon,0.050323386,0.597149812,0.816311132,29.9,-104.199997,38.8,0.2686452,1.064415,36.09,-88.5,20,4,0.2,Eocene,3.2,39,0.212876742,0.853511625,0.333333333
Big Island-Blue Rim Badlands (UM BI-20),0.050797901,0.622615518,0.839181497,41.700001,-109,48.25,0.3215311,-0.09326553,49.05,-85.53,19,3,0.157894737,Eocene,4.1,49,0.10346551,0.836309154,0.294117647
Dunlap Ranch Quarry,0.051821824,0.737071009,0.834514095,41.700001,-103.099998,28.55,0.1977642,2.36295,46.85,-89.74,16,0,0,Oligocene,4.5,29,0.237547989,0.804361164,0.642857143
Iron Canyon (Upper),0.052721555,0.669737428,0.872595349,35.299999,-118.5,11.8,0.1350018,2.913191,37.87,-112.7,17,0,0,Miocene,1.8,12,0.191935273,0.813874666,0.533333333
White Springs 3B,0.052725319,0.652053759,0.877547097,30.2,-82.8,21.8,0.211184,2.318307,30.4,-77.5,16,0,0,Miocene,3,22,0.193103256,0.80997174,0.5
John Day Unit M,0.057380006,0.563601389,0.84031544,44.7,-119.6,24.5,0.1476499,2.198342,44.4,-110.7,19,0,0,Oligocene,0.8,25,0.218569158,0.861120018,0.411764706
Tonopah,0.058911294,0.57158678,0.865920062,38.099998,-117.300003,14.785,0.2960377,2.173401,42.13,-111.93,20,0,0,Miocene,2.37,15,0.282439215,0.817661993,0.444444444
Largo,0.058955263,0.561562685,0.880498247,36.5,-107,52.9,0,-0.53,44.29,-82.05,30,13,0.433333333,Eocene,0.1,53,0.145459656,0.927312731,0.178571429
West Palm Beach Site,0.061435606,0.756894442,0.825953366,26.700001,-80.166664,0.05,0.4238749,4.613882,26.7,-80.17,19,0,0,Pleistocene,0.1,1,0.226318194,0.803140343,0.647058824
Douglass Quarry,0.064326474,0.577281099,0.828248876,45.8,-109.8,60.35,0.1037364,0.6440476,51.8,-89.1,33,23,0.696969697,Paleocene,0.1,61,0.127818245,0.839951353,0.2
"Red Quarry, Site 6",0.065977126,0.629318994,0.882076211,33.700001,-101.099998,3.35,0.3735314,3.506538,34.42,-100.01,23,0,0,Pliocene,3.1,3,0.212439809,0.810178619,0.380952381
Kent Quarry,0.066821044,0.67473255,0.92403501,34.299999,-119,14.785,0.2960377,2.173401,36.9,-112.28,17,0,0,Miocene,2.37,15,0.229592612,0.816136781,0.466666667
Carter Quarry,0.067187137,0.76681266,0.823112515,33.700001,-101.099998,2.2,0.3448741,3.904555,34.42,-100.01,17,0,0,Pleistocene,1.2,3,0.236945397,0.783758819,0.6
10 N,0.067828143,0.639500593,0.831290828,45.700001,-111,34.55,0.1934762,1.493117,52.28,-93.85,18,1,0.055555556,Eocene,1.3,35,0.2738189,0.805762444,0.4375
MP-238,0.068549273,0.634328115,0.913473987,44.6591,-108.767265,54.575,0.2193573,-0.2893224,52.5,-80.64,20,11,0.55,Eocene,0.87,55,0.154125849,0.832659089,0.333333333
Kat Quarry,0.069394423,0.625891228,0.890586102,42.799999,-100.800003,9.5,0.1756179,3.084971,45.5,-95.57,19,0,0,Miocene,1.6,9,0.252274917,0.830650113,0.470588235
Wagonhound Canyon (Uinta B2),0.069998534,0.597435319,0.748404842,40.200001,-109.900002,44.8,0.07324034,0.6859524,47.38,-90,31,5,0.161290323,Eocene,0.1,45,0.233138075,0.872571326,0.172413793
FG-17,0.072104061,0.673102367,0.85470138,44.646603,-108.548576,55.5,0.2193573,-0.2893224,52.45,-80.4,15,9,0.6,Eocene,0.6,56,0.179857877,0.805901202,0.538461538
"Bridge Ranch, Normanna",0.074300203,0.534240353,0.758403019,28.6,-97.699997,12,0,2.68,31.18,-93.37,27,0,0,Miocene,0,12,0.236983719,0.853688791,0.32
Dove Spring (Lower),0.077546535,0.595508929,0.901333727,35.299999,-118.5,9.75,0.1638508,3.034173,37.87,-112.7,20,0,0,Miocene,1.5,9,0.302328503,0.837386512,0.388888889
Jinglebob,0.07790039,0.766840489,0.777168301,37.200001,-100.300003,0.05,0.4238749,4.613882,37.2,-100.3,24,0,0,Pleistocene,0.01,1,0.204832785,0.710362316,0.636363636
Virgin Valley,0.077912331,0.578238889,0.825060159,41.099998,-117.800003,15.9,0.2727009,2.027267,45.14,-112.26,24,0,0,Miocene,0.8,16,0.214823975,0.809251739,0.409090909
Bloom Basin Local Fauna,0.080815353,0.638306896,0.885015984,43.908333,-102.179443,33.6,0.2866543,2.26291,49.26,-85.68,22,2,0.090909091,Oligocene,0.6,34,0.234647666,0.855320592,0.45
EastLake,0.081093617,0.786258624,0.874772893,32.900002,-117.099998,29.5,0.2251345,2.25899,31.6,108.9,15,1,0.066666667,Oligocene,1,30,0.326632803,0.792061979,0.692307692
Aphelops Draw Quarries,0.082789962,0.65846435,0.874383673,42.400002,-103.800003,7.85,0.1642952,3.161662,44.34,-100.53,19,0,0,Miocene,2.3,8,0.269357185,0.821469832,0.529411765
MP-252,0.083580501,0.653115606,0.914825301,44.662567,-108.797401,54.635,0.2193573,-0.2893224,52.51,-80.67,18,10,0.555555556,Eocene,0.25,55,0.182526557,0.869310177,0.375
Crystal River Power Plant,0.086329401,0.824273234,0.822585093,28.799999,-82.199997,1.35,0.4261178,4.227804,28.97,-81.83,15,0,0,Pleistocene,0.1,2,0.385242958,0.826337139,0.769230769
Hyopsodus Hill,0.08690533,0.588079699,0.782415439,42.41667,-109.35,48.25,0.3215311,-0.09326553,95.3,-46.3,25,9,0.36,Eocene,4.1,49,0.179945865,0.828801311,0.304347826
"UCMP V-3310, Black Hawk Ranch",0.088571088,0.662968307,0.874726295,37.814999,-121.910004,9.35,0.155242,3.105197,40.42,-116.2,19,0,0,Miocene,0.7,9,0.352863155,0.857996035,0.529411765
Brooksville 2,0.089479499,0.677213736,0.888986591,28.5,-82.199997,25.615,0.2076451,2.23359,31.26,-71.63,19,0,0,Oligocene,2,26,0.282896242,0.813069387,0.529411765
Green Locality,0.093209394,0.527813124,0.784519827,42.700001,-110.099998,50.1,0,-0.3,50.22,-86.38,33,1,0.03030303,Eocene,0,51,0.19694967,0.891543224,0.161290323
Bushey Cavern,0.093355427,0.637621073,0.870867327,39.644169,-77.585556,1.29985,0.4475397,4.166239,39.79,-77.13,22,0,0,Pleistocene,2.5763,2,0.306300523,0.84698163,0.55
Fence Pocket,0.093680583,0.621931171,0.855368831,46,-112,35.5,0.1994362,1.365542,52.7,-94.89,25,0,0,Eocene,1,36,0.31715964,0.829318921,0.347826087
Minium Quarry,0.093716698,0.635508991,0.857727926,39.3,-99.9,8.5,0.1390526,3.216657,39.6,-98.2,20,0,0,Miocene,1,9,0.311210141,0.854646571,0.5
Wendell Fox Pasture,0.09426688,0.749237767,0.81736382,37.133331,-100.48333,2.8,0.2967063,3.620597,37.84,-99.34,18,0,0,Pliocene,0.4,3,0.147908348,0.769471498,0.625
Harrodsburg Crevice,0.094756145,0.653981922,0.835734122,39,-86.5,0.05,0.4238749,4.613882,39,-86.5,21,0,0,Pleistocene,0.01,1,0.300631345,0.810166895,0.526315789
Saw Rock Canyon (Lower),0.094780439,0.792538316,0.765262422,37.099998,-100.900002,5.775,0.3735314,3.506538,37.81,-99.76,19,0,0,Miocene,2.05,6,0.239380249,0.752519415,0.647058824
"John Day Units G, H, I, and J",0.094995298,0.567434191,0.853422196,44.666668,-119.650002,28.3,0.1704393,2.321576,44.4,-110.7,25,0,0,Oligocene,0.8,29,0.214240389,0.801594107,0.347826087
Gilliland,0.095019072,0.648306708,0.804325512,33.75,-99.5,1.05,0.4261178,4.227804,33.99,-99.14,26,0,0,Pleistocene,1.5,2,0.407183165,0.800495796,0.5
Skull Spring,0.095941524,0.625160102,0.912270725,43.599998,-117.5,14.785,0.2960377,2.173401,46.69,-109.76,24,0,0,Miocene,2.37,15,0.339634594,0.840866739,0.409090909
Laguna Riviera Quarry,0.0963117,0.603013058,0.812300345,33.15008,-117.3124,43.3,0.1822308,0.6606667,104.1,-33.4,26,5,0.1923,Eocene,5.8,44,0.254750527,0.867373593,0.25
Monroe Creek,0.096559203,0.659285961,0.831354354,43.3,-102.5,25.55,0.139728,2.310993,44.1,-96.6,27,0,0,Oligocene,1.5,26,0.286229503,0.796591179,0.458333333
Yoder,0.096733991,0.627000008,0.85660592,42,-104.199997,35.55,0.2738854,1.324306,47.77,-87.35,27,4,0.148148148,Eocene,3.3,36,0.231037742,0.858467389,0.32
New Fork,0.098041433,0.605190265,0.874719115,42.700001,-110.099998,52.59,0.2193573,-0.2893224,50.9,-83.02,29,11,0.379310345,Eocene,0.24,53,0.315024209,0.913348746,0.296296296
Pearson Ranch (Bed CS20),0.098539786,0.654595285,0.885773433,34.299999,-119,38.8,0.2686452,1.064415,38.92,-100.3,21,3,0.142857143,Eocene,3.2,39,0.273953749,0.886464122,0.263157895
Dickinson Member (Woodland),0.098726799,0.675913874,0.875965292,46.900002,-102.800003,33.6,0.2866542,2.26291,52.28,-85.48,16,0,0,Oligocene,0.6,34,0.327954563,0.865010881,0.571428571
Kissimmee River,0.09958341,0.817125038,0.84140984,27.299999,-80.800003,2.15,0.3735314,3.506538,27.77,-79.69,20,0,0,Pleistocene,0.7,3,0.432590115,0.82533579,0.722222222
Little Pocket,0.100798166,0.589033531,0.74962687,36.3,-107.8,63.5,0.1879907,0.2579721,42.8,-87.8,30,27,0.9,Paleocene,2.5,64,0.243300262,0.866035525,0.25
Horsetail Creek,0.101740401,0.576720955,0.900266676,40.799999,-103.099998,34.2,0.267434,1.655274,46.45,-86.47,37,0,0,Eocene,1,35,0.353921301,0.89017211,0.228571429
Kendrick IA,0.10359109,0.752462482,0.805449847,29.1,-82.300003,0.05,0.4238749,4.613882,29.1,-82.3,18,0,0,Pleistocene,0.01,1,0.29582846,0.828547374,0.625
Steepside Quarry,0.105037295,0.595680274,0.892743109,34.799999,-117,15.75,0.2626774,2.009103,38.82,-111.81,22,0,0,Miocene,1.5,16,0.332590068,0.791946231,0.35
MP-234,0.105888807,0.63333835,0.889162243,44.671162,-108.771721,54.83,0.2193573,-0.2893224,52.52,-80.63,16,8,0.5,Eocene,1.38,55,0.22749825,0.8823696,0.428571429
FG-60,0.106006851,0.678462718,0.896906367,44.62299,-108.397057,55.5,0.2193573,-0.2893224,52.39,-80.24,18,11,0.611111111,Eocene,0.6,56,0.242614091,0.857862256,0.5
Cragin Quarry Locality 1,0.106460991,0.688364868,0.840248561,37.200001,-100.300003,1.05,0.4261178,4.227804,37.44,-99.92,30,0,0,Pleistocene,1.5,2,0.277588251,0.790064659,0.464285714
Sharps (SDSM V-5359),0.108239317,0.611061397,0.895235138,43.299999,-102.5,27.85,0.1873788,2.381514,48.37,-88.74,24,0,0,Oligocene,0.9,28,0.291678341,0.805297523,0.409090909
Hazard Homestead Quarry,0.108438621,0.544803124,0.819386522,40.200001,-101.099998,14.785,0.2960377,2.173401,43.47,-94.66,31,0,0,Miocene,2.37,15,0.292134931,0.848896585,0.310344828
Fox Canyon,0.108502484,0.616730069,0.782586339,37.200001,-100.300003,3.35,0.3735314,3.506538,37.91,-99.15,31,0,0,Pliocene,3.1,3,0.301090832,0.797286638,0.379310345
Flagstaff Rim V,0.110344268,0.582992331,0.877504881,43.200001,-107.099998,35.55,0.2738854,1.324306,49.33,-90.2,34,2,0.058823529,Eocene,3.3,36,0.317332732,0.840912044,0.3125
Haile VIIIA,0.110694771,0.774564332,0.852890838,29.799999,-82.099998,0.05,0.4238749,4.613882,29.8,-82.1,17,0,0,Pleistocene,0.1,1,0.363144801,0.80237385,0.666666667
Opal (UM BB-20),0.112846486,0.636694728,0.818518953,41.799999,-110.699997,50.65,0.1833863,-0.3541429,49.45,-87.38,24,5,0.208333333,Eocene,0.1,51,0.19694967,0.857304052,0.227272727
Santee,0.114076698,0.612929862,0.892848305,42.8,-97.8,7.3,0,3.27,43.1,-96.1,27,0,0,Miocene,0.1,8,0.335931737,0.836960962,0.4
Whitesburg,0.114241726,0.801724078,0.833568139,36.266666,-83.133331,1.29985,0.4475397,4.166239,36.44,-82.71,18,0,0,Pleistocene,2.5763,2,0.378098497,0.809191623,0.75
MP-59,0.114349345,0.604739357,0.874328552,44.418289,-108.740273,53.4,0,-0.099,52.27,-80.72,31,12,0.387096774,Eocene,0,54,0.249341357,0.905698325,0.24137931
McLeod Limerock Mine,0.114399871,0.748289775,0.8556189,29.4,-82.599998,0.665,0.4261178,4.227804,29.57,-82.22,17,0,0,Pleistocene,0.23,1,0.410042758,0.82562459,0.666666667
Little Pipestone Creek,0.115955519,0.585322651,0.857867373,46,-112,35.55,0.2738854,1.324306,52.7,-94.89,40,2,0.05,Eocene,3.3,36,0.357664452,0.821117376,0.289473684
Pipestone Springs,0.117534967,0.588574388,0.885598071,45.896999,-112.253304,35.55,0.2738854,1.324306,52.63,-95.21,46,1,0.02173913,Eocene,3.3,36,0.339308071,0.822158471,0.227272727
Sleeping Bear Dune,0.117969492,0.788353751,0.842753912,44.906494,-86.063644,0.05,0.4238749,4.613882,44.91,-86.06,16,0,0,Pleistocene,0.1,1,0.261392785,0.803312712,0.642857143
MP-151,0.118686355,0.623592661,0.916461999,44.50325,-108.675987,54.65,0.2144794,-0.3057571,52.15,-81.36,19,7,0.368421053,Eocene,2.3,55,0.22749825,0.873390471,0.352941176
Haile XIB,0.119266497,0.705430762,0.781209818,29.799999,-82.099998,0.05,0.4238749,4.613882,29.8,-82.1,23,0,0,Pleistocene,0.1,1,0.327957028,0.762373432,0.571428571
