Locality,Fric,Feve,Fdiv,lat,lng,Ma,dO18.st.dev,dO18,paleolat,paleolng,Species_Richness,Orders_Extinct,Prop.Archaic,Epoch,Date.Range,Mil_TimeBin,Fric_MassRemoved,Fdiv_MassRemoved,Feve_MassRemoved
MP-41,0.119525622,0.636169395,0.883016372,44.420818,-108.68679,53.355,0.2144794,-0.3057571,52.07,-81.41,22,10,0.454545455,Eocene,1.29,54,0.266313371,0.879724829,0.35
Borchers,0.122474776,0.680258226,0.811821824,37.200001,-100.300003,3.35,0.3735314,3.506538,37.91,-99.15,30,0,0,Pliocene,3.1,3,0.29805274,0.768312974,0.481481481
Elk Creek (640 m),0.123955455,0.624558774,0.768279909,44.5,-108,53.05,0.2193573,-0.2893224,52.19,-79.86,19,9,0.473684211,Eocene,5.5,54,0.331632864,0.916575451,0.352941176
John Day Unit K1,0.125870678,0.554090965,0.901193228,44.7,-119.6,26.5,0.1611227,2.453,44.4,-110.7,24,0,0,Oligocene,2.86,27,0.373924649,0.853210512,0.409090909
Oldsmar Pit 1 (Pleistocene),0.129087453,0.755022766,0.858002721,27.799999,-82.800003,0.156,0.399578,4.580152,27.8,-82.8,19,0,0,Pleistocene,0.288,1,0.41398818,0.857601193,0.647058824
Middle Cabbage Patch Beds,0.129574353,0.572638918,0.843806003,46.650002,-113.050003,25.615,0.2076451,2.23359,52.39,-101.18,31,0,0,Oligocene,10.37,26,0.314807668,0.849461087,0.392857143
MP-23,0.130391088,0.626417387,0.863346222,44.633621,-108.890152,54.9,0,0.096,52.32,-81.53,27,13,0.481481481,Eocene,0,55,0.249855212,0.871036245,0.28
Washakie A,0.131092884,0.673102887,0.857538935,41.7,-109,47.7,0,0.128,44.4,-97.7,27,10,0.37037037,Eocene,0,48,0.220979823,0.851407407,0.32
MP-244,0.133506985,0.68262036,0.832720739,44.668911,-108.753387,54.76,0.2193573,-0.2893224,52.51,-80.62,16,9,0.5625,Eocene,0.5,55,0.299970889,0.853881003,0.5
Rome,0.133654751,0.658315055,0.889593428,43.599998,-117.5,9.7,0.1540872,3.153694,46.16,-111.49,20,0,0,Miocene,0.6,9,0.362489153,0.852631783,0.5
Carnagh,0.133657492,0.599790917,0.871232558,49.799999,-109,35.55,0.2738854,1.324306,56.06,-90.29,26,2,0.076923077,Eocene,3.3,36,0.294015659,0.880460326,0.375
Easley Ranch,0.133730047,0.714071947,0.81579074,34,-99.800003,1.05,0.4261178,4.227804,34.24,-99.44,28,0,0,Pleistocene,1.5,2,0.344994265,0.807595666,0.538461538
John Day Unit K2,0.134448977,0.558887965,0.909173325,44.700001,-119.633331,25.615,0.2076451,2.23359,49.18,-105.39,26,0,0,Oligocene,2.86,26,0.416869983,0.861662218,0.416666667
MP-16,0.134931647,0.663125557,0.87550711,44.517525,-108.57476,53.435,0.2193573,-0.2893224,52.33,-80.49,17,8,0.470588235,Eocene,0.63,54,0.393885384,0.910730841,0.466666667
Edson,0.136063428,0.636976836,0.902297085,39.299999,-101.699997,3,0.1642952,3.161662,41.18,-98.52,29,0,0,Pliocene,1,3,0.351307465,0.828818717,0.384615385
Stage Hill I,0.136258896,0.577568653,0.89360396,41.7,-103.7,22.6,0.2077407,2.23227,42.6,-98.7,30,0,0,Miocene,4.4,23,0.364098584,0.859578155,0.357142857
Badwater Locality 20,0.136824706,0.520828604,0.814604335,43.2,-107.1,41.8,0,0.625,45.1,-97.5,28,1,0.035714286,Eocene,0,42,0.2998029,0.841111824,0.32
B. A. Vess Farm,0.137494262,0.781506666,0.871625327,36.150002,-84.099998,1.29985,0.4475397,4.166239,36.33,-83.68,19,0,0,Pleistocene,2.5763,2,0.350005415,0.834831486,0.647058824
Payne Creek Mine (Irvingtonian),0.138390451,0.866542236,0.8216734,27.9,-81.800003,1.35,0.4261178,4.227804,28.06,-81.43,24,0,0,Pleistocene,0.1,2,0.370919388,0.817009032,0.818181818
Reddick IIC,0.13960314,0.772374523,0.858497074,29.1,-82.300003,0.05,0.4238749,4.613882,29.1,-82.3,19,0,0,Pleistocene,0.1,1,0.370552135,0.813441847,0.705882353
Gidley Quarry,0.140062809,0.571208325,0.852833339,45.799999,-109.800003,60.8,0,0.701,56.02,-73.65,52,33,0.634615385,Paleocene,0,61,0.269510379,0.804736107,0.16
Myton Pocket,0.141791396,0.529813666,0.888792851,40.166668,-109.933334,41.55,0.08054398,0.6413333,47.36,-90.05,41,4,0.097560976,Eocene,0.1,42,0.360147613,0.892263814,0.256410256
Dad,0.141989492,0.622801429,0.896541241,41.799999,-107,52.59,0.2193573,-0.2893224,49.39,-79.98,21,7,0.333333333,Eocene,0.24,53,0.322089187,0.918534882,0.368421053
Little Muddy II (UM BB-110),0.143141188,0.720490112,0.86696089,41.799999,-110.699997,53.05,0.2193573,-0.2893224,50.15,-84.08,16,6,0.375,Eocene,5.5,54,0.286949974,0.849259434,0.571428571
Higgins Quarries,0.143304004,0.735732312,0.883533311,36.1,-100.1,7.95,0.1494751,3.168834,36.4,-98.4,25,0,0,Miocene,2.3,8,0.377146082,0.837558982,0.52173913
Sharps (SDSM V-5354),0.143366262,0.789903045,0.858352573,43.299999,-102.5,27.85,0.1873788,2.381514,48.37,-88.74,23,0,0,Oligocene,0.9,28,0.30227597,0.82244769,0.666666667
MP-6,0.14439984,0.554876279,0.867807594,44.587669,-108.864098,53.8,0,-0.156,52.27,-81.53,32,13,0.40625,Eocene,0,54,0.257882501,0.907499283,0.266666667
Santa Fe River IIA,0.145189345,0.711873841,0.868417717,29.700001,-82.599998,1.05,0.4261178,4.227804,29.87,-82.22,28,0,0,Pleistocene,1.5,2,0.501276516,0.847938626,0.538461538
Huerfano III,0.14678874,0.622563681,0.84235659,37.799999,-105.099998,51.45,0.1359532,-0.4954762,44.55,-82.61,25,5,0.2,Eocene,0.1,52,0.243400723,0.853259421,0.347826087
Optima,0.151313083,0.592302245,0.885396398,36.700001,-101.400002,5.5,0.1691217,3.157544,38.58,-98.33,31,0,0,Miocene,0,6,0.420550775,0.84215355,0.413793103
MP-245,0.152445746,0.63002465,0.869120223,44.658348,-108.845238,55,0.08458436,0.08077049,52.52,-80.72,26,12,0.461538462,Eocene,0.3,55,0.319331054,0.850458878,0.375
Wagner Quarry,0.153764999,0.640112061,0.845538837,42.7,-103.1,28.95,0.1904258,2.322167,43.5,-97.2,25,0,0,Oligocene,1.7,29,0.406544584,0.804823186,0.47826087
Haile 21A,0.155365773,0.715834398,0.888844493,29.799999,-82.099998,1.35,0.4261178,4.227804,29.97,-81.72,20,0,0,Pleistocene,0.1,2,0.44855814,0.797255368,0.611111111
Harris Ranch Unit D,0.155507498,0.710237245,0.833165934,43.2,-103.2,30.95,0.1826732,2.222552,44.2,-95.7,26,1,0.038461538,Oligocene,2.3,31,0.368805609,0.805926121,0.5
Honey Creek,0.156211266,0.829368642,0.884509899,42.7,-98.8,5.7,0.1456711,3.23793,43,-97,22,0,0,Miocene,2,6,0.315161547,0.833231887,0.75
Tapo Canyon (Upper),0.156974365,0.618923271,0.864033441,34.299999,-119,40.9,0,0.784,39.4,-98.28,27,1,0.037037037,Eocene,0,41,0.274014031,0.882500256,0.318181818
Flagstaff Rim III,0.158281618,0.617365312,0.876271966,43.200001,-107.099998,35.55,0.2738854,1.324306,49.33,-90.2,42,4,0.095238095,Eocene,3.3,36,0.322653989,0.822412006,0.25
MP-228 (McCullough Peaks),0.159690836,0.674637238,0.913351127,44.652012,-108.772957,54.45,0.2193573,-0.2893224,52.5,-80.65,19,7,0.368421053,Eocene,0.62,55,0.334664948,0.873264906,0.470588235
Fault,0.159921678,0.579228513,0.85546853,42.7,-110.1,49.55,0.1677804,-0.4695238,46.7,-96.1,28,6,0.214285714,Eocene,0.1,50,0.316737567,0.848663972,0.269230769
FG-25,0.160555812,0.642124295,0.860673406,44.625332,-108.501572,55.2,0,-0.057,52.23,-81.11,25,13,0.52,Eocene,0,56,0.280239463,0.881795624,0.391304348
FG-103,0.163538506,0.715268444,0.88495197,44.533459,-108.321129,55.5,0.2144794,-0.3057571,52.1,-80.95,16,9,0.5625,Eocene,0.6,56,0.381953735,0.889890172,0.571428571
SC-62,0.164362525,0.68421036,0.89562724,44.299999,-109,56.3,0.5675671,0.000597015,52.74,-78.79,18,7,0.388888889,Eocene,1,57,0.372921118,0.814730836,0.5625
MP-223,0.164442692,0.590307954,0.889313349,44.671726,-108.819633,55.1,0,-0.004,52.53,-80.69,31,18,0.580645161,Eocene,0,56,0.348641199,0.868658707,0.275862069
MP-240,0.168670729,0.612511112,0.896892934,44.662388,-108.7742,55.1,0,-0.004,52.51,-80.64,31,17,0.548387097,Eocene,0,56,0.310320135,0.899319526,0.275862069
MP-203,0.170748013,0.736468952,0.924219714,44.640121,-108.838219,54.145,0.2193573,-0.2893224,52.5,-80.72,16,6,0.375,Eocene,1.23,55,0.384985819,0.886987722,0.642857143
Patton Cave,0.173241169,0.765090541,0.80377595,37.543331,-80.398888,1.29985,0.4475397,4.166239,37.7,-79.96,22,0,0,Pleistocene,2.5763,2,0.327304276,0.720103524,0.684210526
White Bluffs,0.175193018,0.746296952,0.86834682,46.299999,-119.099998,3.7,0,3.11,46.97,-117.69,25,0,0,Pliocene,0,3,0.369757463,0.831318309,0.52173913
SC-19,0.175321013,0.808325842,0.875736947,44.299999,-109,56.3,0.5675671,0.000597015,52.74,-78.79,17,10,0.588235294,Eocene,1,57,0.356123821,0.861348288,0.6
Flagstaff Rim II,0.175829585,0.59167188,0.826827166,43.200001,-107.099998,35.55,0.2738854,1.324306,49.33,-90.2,43,4,0.093023256,Eocene,3.3,36,0.315625229,0.818569151,0.219512195
Sand Draw Quarry,0.178355044,0.596366216,0.869555403,42.700001,-100,3.35,0.2312844,3.314836,43.4,-98.75,41,0,0,Pliocene,1.9,3,0.441908777,0.803299107,0.333333333
Cedar Pass (Leptauchenia Clays),0.180417497,0.673276832,0.889445806,43.5,-101.900002,32.05,0.167162,2.218816,48.7,-86.52,22,0,0,Oligocene,2.5,33,0.402967781,0.849914824,0.526315789
Wood Locality,0.181028084,0.59831999,0.842232146,43.2,-107.1,38.85,0.1680037,1.142772,45.1,-97.5,28,1,0.035714286,Eocene,2.1,39,0.346835648,0.823562874,0.346153846
Saddle,0.18476055,0.597565914,0.77423381,42.3,-108.2,59.9,0.1076674,0.7135238,48.1,-88.5,33,25,0.757575758,Paleocene,0.1,60,0.377537767,0.823232021,0.266666667
Chadronia Pocket,0.184809228,0.555271225,0.861800338,42.799999,-103.400002,35.5,0.2738854,1.324306,48.45,-86.26,41,2,0.048780488,Eocene,3.3,36,0.398562169,0.863431453,0.256410256
SC-136,0.185016199,0.712663278,0.865936876,44.299999,-109,56.3,0.5675671,0.000597015,52.74,-78.79,20,13,0.65,Eocene,1,57,0.386229025,0.817175088,0.555555556
SC-117,0.187248444,0.777551964,0.885510606,44.299999,-109,56.3,0.5675671,0.000597015,52.74,-78.79,17,10,0.588235294,Eocene,1,57,0.338435947,0.820348196,0.6
Thousand Creek,0.187386461,0.670740917,0.892061498,41.099998,-117.800003,7.6,0.1642952,3.161662,43.35,-115.06,29,0,0,Miocene,5.4,8,0.410865482,0.821617045,0.481481481
Coffee Ranch,0.187999918,0.592901588,0.87196044,35.900002,-100.199997,8.1,0,3.08,37.75,-97.13,43,0,0,Miocene,0,9,0.443510473,0.828585669,0.341463415
MP-211,0.188530757,0.633515927,0.897706966,44.664841,-108.794037,54.76,0.2193573,-0.2893224,52.51,-80.66,24,11,0.458333333,Eocene,0.5,55,0.357432516,0.879499485,0.363636364
Harris Ranch Unit C,0.189122367,0.64788317,0.855529266,43.2,-103.2,30.95,0.1826732,2.222552,44.2,-95.7,32,2,0.0625,Oligocene,2.3,31,0.408695569,0.818868082,0.433333333
Pratt Quarry,0.18989633,0.628061566,0.838398853,42.633331,-100.050003,11.95,0.1775725,2.897062,45.3,-94.8,38,0,0,Miocene,3.3,12,0.396469619,0.824112242,0.388888889
Harris Ranch Unit B,0.189918924,0.627492884,0.848788807,43.2,-103.2,30.95,0.1826732,2.222552,44.2,-95.7,33,2,0.060606061,Oligocene,2.3,31,0.408695569,0.831595831,0.419354839
Hottell Ranch Horse Quarry,0.190346169,0.695670367,0.838678662,41.5,-103.800003,14.785,0.2960377,2.173401,44.92,-97.37,24,0,0,Miocene,2.37,15,0.444175727,0.825831095,0.545454545
Forked Hills of Hayden,0.191439375,0.611506689,0.882407456,42.900002,-98.800003,14.785,0.2960377,2.173401,46.04,-91.95,44,0,0,Miocene,2.37,15,0.457575499,0.829686687,0.333333333
Sabertooth Cave,0.191464427,0.78808039,0.84560195,28.799999,-82.199997,0.05,0.4238749,4.613882,28.8,-82.2,24,0,0,Pleistocene,0.1,1,0.519774764,0.835380261,0.681818182
La Barge,0.19196166,0.613677138,0.885347134,42.700001,-110.099998,52.5,0,-0.48,50.9,-83.02,44,16,0.363636364,Eocene,0,53,0.305313294,0.888365225,0.214285714
Keefe Canyon,0.192891575,0.787708812,0.867031635,37.200001,-100.300003,3.5,0,3.17,37.91,-99.15,23,0,0,Pliocene,0,3,0.458292968,0.823272654,0.619047619
Slaton Quarry,0.195429069,0.63280873,0.860642065,33.700001,-101.900002,1.05,0.4261178,4.227804,33.94,-101.54,31,0,0,Pleistocene,1.5,2,0.469729956,0.809185201,0.482758621
MP-239,0.197551242,0.703098565,0.907088873,44.66143,-108.76667,53.05,0.2193573,-0.2893224,52.5,-80.63,19,7,0.368421053,Eocene,0.87,54,0.381953735,0.884262509,0.470588235
Hanover Quarry No. 1 Fissure,0.200175279,0.751916491,0.822086119,39.799999,-77.199997,1.05,0.4261178,4.227804,39.94,-76.74,28,0,0,Pleistocene,1.5,2,0.412030639,0.804600335,0.615384615
The Pit,0.200328064,0.617140011,0.869923317,39.299999,-105.699997,1.05,0.4261178,4.227804,39.55,-105.33,45,0,0,Pleistocene,1.5,2,0.469189828,0.801822121,0.418604651
Haile XVA,0.200354812,0.781236419,0.871205146,29.799999,-82.099998,2.25,0.3447251,3.870984,30.29,-80.95,22,0,0,Pleistocene,0.5,3,0.522757683,0.874051924,0.7
Elderberry Canyon Quarry,0.202492999,0.625623726,0.867057434,39,-114.099998,48.25,0.3215311,-0.09326553,47.29,-92.12,24,4,0.166666667,Eocene,4.1,49,0.383113655,0.853513169,0.333333333
Wolton,0.203282177,0.657261692,0.879416451,43.200001,-107.099998,55.275,0.2193573,-0.2893224,50.76,-79.47,23,9,0.391304348,Eocene,3.57,56,0.517892515,0.891684901,0.428571429
Diamond O Ranch,0.204906586,0.676468918,0.864644499,45,-112.8,37.5,0.1944204,1.164438,47,-103.7,27,3,0.111111111,Eocene,1,38,0.423860134,0.825345049,0.44
Red Creek,0.205279908,0.642245364,0.897845106,43.900002,-110.800003,56.8,0,0.219,52.77,-81.11,31,18,0.580645161,Paleocene,0,57,0.383080912,0.868197639,0.310344828
Joseph Jamber Quarry,0.206875827,0.634190123,0.85022631,42.900002,-98.800003,14.785,0.2960377,2.173401,46.04,-91.95,31,0,0,Miocene,2.37,15,0.437767995,0.839425437,0.448275862
SC-127,0.207406196,0.804419299,0.906375828,44.299999,-109,56.3,0.5675671,0.000597015,52.74,-78.79,15,7,0.466666667,Eocene,1,57,0.427127739,0.868156919,0.692307692
Flagstaff Rim I,0.20937289,0.548000504,0.840239597,43.200001,-107.099998,35.55,0.2738854,1.324306,49.33,-90.2,47,3,0.063829787,Eocene,3.3,36,0.382808722,0.865229443,0.222222222
Chappo Type Locality,0.210582377,0.602439708,0.870624111,41.799999,-110.699997,58.4,0.06919582,0.7784762,51.28,-79.72,37,20,0.540540541,Paleocene,0.1,59,0.377848228,0.804153423,0.342857143
Annie's Geese Crossing Quarry,0.21426055,0.691760788,0.83496562,42.490002,-98.110001,13,0,3.163,45.59,-91.27,34,0,0,Miocene,0,13,0.451297346,0.794671254,0.46875
Cooper Lake (UW V-76019),0.219101546,0.694386769,0.912909926,44,-106.599998,55.275,0.2193573,-0.2893224,51.42,-78.54,19,9,0.473684211,Eocene,3.57,56,0.455503704,0.859868886,0.529411765
Lac Pelletier Lower Fauna,0.221197904,0.585934653,0.813942707,50,-107.9,42.3,0,0.768,51.9,-97.3,49,5,0.102040816,Eocene,0,43,0.37440513,0.793712227,0.239130435
Williston IIIA,0.222488997,0.854796228,0.829657932,29.4,-82.599998,0.05,0.4238749,4.613882,29.4,-82.6,20,0,0,Pleistocene,0.1,1,0.436549094,0.82392408,0.777777778
Arredondo IB,0.224899516,0.843883494,0.857028635,29.799999,-82.099998,0.05,0.4238749,4.613882,29.8,-82.1,21,0,0,Pleistocene,0.1,1,0.466965282,0.833163648,0.736842105
Conard Fissure,0.226126951,0.631540191,0.848561085,36,-93.199997,1.05,0.4261178,4.227804,36.21,-92.81,44,0,0,Pleistocene,1.5,2,0.361977765,0.775460268,0.380952381
Huerfano II,0.226599756,0.588787821,0.908951717,37.799999,-105.099998,51.75,0.1128905,-0.4478095,44.55,-82.61,39,8,0.205128205,Eocene,0.1,52,0.417775117,0.913607691,0.243243243
Fish Lake Valley,0.229473392,0.65408269,0.874041248,37.956669,-118.031944,11.545,0.1339455,2.922276,41.27,-113.93,29,0,0,Miocene,0.31,12,0.423607708,0.81683478,0.481481481
Skull Ridge,0.229535612,0.525490666,0.836053128,35.5,-106.199997,15.25,0.2480274,2.063379,39.05,-100.42,40,0,0,Miocene,1.5,16,0.402534723,0.865755402,0.263157895
Anthill Quarry,0.232842948,0.639058282,0.870782795,40.599998,-108.099998,55.5,0.2193573,-0.2893224,48.47,-81.69,24,9,0.375,Eocene,0.6,56,0.396816709,0.850835404,0.409090909
FG-84,0.234807894,0.636183704,0.886524592,44.589001,-108.406761,55,0.08408633,0.09380488,52.17,-81.02,32,15,0.46875,Eocene,0.2,55,0.444206254,0.907381965,0.3
Cedar Creek (Lower),0.235334338,0.579230504,0.837877201,40.799999,-103.099998,33.6,0.2866543,2.26291,46.32,-87.47,44,4,0.090909091,Oligocene,0.6,34,0.418927487,0.849069884,0.333333333
Millersville,0.239507028,0.651482954,0.852905331,41.2,-110.5,47.55,0.07343397,0.01804762,45.2,-96.8,26,7,0.269230769,Eocene,0.1,48,0.443574769,0.896247059,0.375
Monkey Jungle Hammock Local Fauna,0.241174151,0.657479821,0.89607504,25.950001,-80.716667,0.156,0.399578,4.580152,25.95,-80.72,31,0,0,Pleistocene,0.288,1,0.374520622,0.825656108,0.448275862
Princeton Quarry,0.249751691,0.620435583,0.882322262,44.907501,-108.934402,57.7,0,0.262,53.78,-76.03,38,20,0.526315789,Paleocene,0,58,0.406855975,0.833276118,0.277777778
Kealey Springs,0.250009485,0.623261664,0.820995457,49.6,-108.8,25.55,0.139728,2.310993,50.6,-102.6,41,0,0,Oligocene,1.5,26,0.506317089,0.797554051,0.307692308
Reservoir Creek Bonanza,0.254453013,0.616987977,0.882006301,44.5,-108,53,0,-0.53,52.19,-79.86,40,16,0.4,Eocene,0,53,0.396816709,0.890291149,0.236842105
Trout Cave,0.254620728,0.716041986,0.803039887,38.700001,-79.300003,1.29985,0.4475397,4.166239,38.85,-78.85,32,0,0,Pleistocene,2.5763,2,0.383774042,0.779335378,0.533333333
Haile 16A,0.255990481,0.743047982,0.822496637,29.683332,-82.566666,1.35,0.4261178,4.227804,29.85,-82.19,32,0,0,Pleistocene,0.1,2,0.425799578,0.783232771,0.6
McCarty's Mountain,0.25600158,0.630579769,0.867858822,45.465832,-112.617226,35.55,0.2738854,1.324306,52.24,-95.74,35,5,0.142857143,Eocene,3.3,36,0.498405141,0.840716445,0.363636364
Medicine Pole Hills,0.257566078,0.597238166,0.813271342,46.099998,-103.300003,35.55,0.2738854,1.324306,51.68,-85.18,48,4,0.083333333,Eocene,3.3,36,0.412052959,0.814113146,0.266666667
Guthrie Locality 4,0.259628055,0.620157481,0.876450379,43.200001,-107.099998,55.275,0.2193573,-0.2893224,50.76,-79.47,34,8,0.235294118,Eocene,3.57,56,0.461236339,0.871838703,0.3125
Powder Wash (Upper),0.26082037,0.56229801,0.906689154,40.200001,-109.900002,50.45,0.1477623,-0.423,47.75,-87.05,55,12,0.218181818,Eocene,0.1,51,0.382635904,0.837292171,0.20754717
Haile 7G,0.261709507,0.746545023,0.862332711,29.799999,-82.099998,2.05,0.3735314,3.506538,30.29,-80.95,29,0,0,Pleistocene,0.3,3,0.52100105,0.833855601,0.592592593
Lysite,0.263119251,0.599366249,0.87685074,43.200001,-108.199997,53,0,-0.53,50.99,-80.68,55,20,0.363636364,Eocene,0,53,0.411484371,0.876381151,0.188679245
De Soto Shell Pit,0.26362291,0.735359678,0.865608905,27.041668,-81.821114,1.35,0.4261178,4.227804,27.21,-81.46,29,0,0,Pleistocene,0.1,2,0.548396949,0.83236186,0.555555556
East Alheit Pocket,0.26640637,0.594905809,0.885935932,40.599998,-108.099998,54.85,0.07964953,0.05604762,48.47,-81.69,47,21,0.446808511,Eocene,0.1,55,0.406137497,0.815281981,0.266666667
Despair Quarry,0.268270994,0.635958372,0.915367846,40.599998,-108.099998,55.5,0.2193573,-0.2893224,48.47,-81.69,33,13,0.393939394,Eocene,0.6,56,0.411484371,0.849704346,0.322580645
FG-18,0.272471867,0.620821716,0.849583294,44.645088,-108.541077,55.3,0,-0.084,52.26,-81.14,39,13,0.333333333,Eocene,0,56,0.412303211,0.874295614,0.27027027
Raben Ranch,0.272584727,0.556251242,0.8309218,42.400002,-103.800003,35.55,0.2738854,1.324306,48.11,-86.81,53,6,0.113207547,Eocene,3.3,36,0.497443744,0.774186587,0.254901961
Beck Ranch,0.2765477,0.578976268,0.832752079,32.716667,-100.916664,3.4,0,3.345,33.43,-99.84,47,0,0,Pliocene,0,3,0.455188146,0.81204465,0.311111111
Mailbox,0.282179939,0.796711869,0.872571312,42.4,-98.1,5.75,0.137664,3.233783,42.7,-96.4,30,0,0,Miocene,1.7,6,0.550300252,0.841901175,0.678571429
Jeff's Discovery,0.285377365,0.647037815,0.853391826,33.2,-117.3,42.9,0.1244066,0.4722857,33.4,-104.1,31,4,0.129032258,Eocene,0.1,43,0.467013038,0.836670701,0.310344828
Coleman IIA,0.287251408,0.695304925,0.839238186,28.799168,-82.070274,1.05,0.4261178,4.227804,28.97,-81.7,39,0,0,Pleistocene,1.5,2,0.509588379,0.808509451,0.540540541
Cedar Point Quarry,0.292780023,0.572774823,0.864946785,44.723801,-108.376747,58.3,0,0.711,53.47,-75.51,41,23,0.56097561,Paleocene,0,59,0.519448485,0.770201555,0.307692308
No Water (110'),0.292989833,0.608079789,0.862440702,44,-108,55.25,0.09730499,-0.1851905,51.71,-80.09,48,20,0.416666667,Eocene,0.1,56,0.454087174,0.835672851,0.239130435
Port Kennedy Cave,0.293519317,0.677672822,0.857339602,40.200001,-75.300003,1.05,0.4261178,4.227804,40.33,-74.83,36,0,0,Pleistocene,1.5,2,0.66778783,0.873365983,0.529411765
Kanopolis,0.30121526,0.81349521,0.826157223,38.700001,-98.099998,1.65,0.3082651,3.99838,38.93,-97.71,32,0,0,Pleistocene,0.3,2,0.558345692,0.801089942,0.666666667
Buck Spring Dark Red Stratum,0.303380148,0.608354145,0.882753238,43.200001,-107.099998,52.1,0,0.076,50.76,-79.47,39,16,0.41025641,Eocene,0,53,0.526420184,0.882597039,0.297297297
Elk Creek (140 m),0.304774561,0.626768778,0.850398498,44.5,-108,54.9,0,0.096,52.19,-79.86,53,24,0.452830189,Eocene,0,55,0.45531713,0.806597269,0.235294118
Holly's Microsite,0.307678246,0.609972703,0.83943561,44.299999,-109,56.3,0.5675671,0.000597015,52.74,-78.79,39,15,0.384615385,Eocene,1,57,0.46788315,0.86346945,0.297297297
Inglis IA,0.336236277,0.67462615,0.860573417,29,-82.68,1.75,0.3448741,3.904555,29.34,-81.93,44,0,0,Pleistocene,0.3,2,0.574568259,0.850938428,0.452380952
Inglis 1C,0.339508322,0.730201674,0.85302247,29.011944,-82.668053,1.35,0.4261178,4.227804,29.18,-82.29,29,0,0,Pleistocene,0.1,2,0.60704489,0.864067381,0.62962963
Cutler Hammock,0.343317986,0.659314166,0.882071069,25.700001,-80.400002,0.05,0.4238749,4.613882,25.7,-80.4,42,0,0,Pleistocene,0.1,1,0.565316945,0.835953561,0.45
Arredondo IIA,0.346387861,0.651741101,0.857071538,29.6,-82.416664,0.05,0.4238749,4.613882,29.6,-82.42,38,0,0,Pleistocene,0.1,1,0.499502562,0.801944907,0.444444444
Rexroad KU Locality 3,0.354269602,0.625979992,0.855821016,37.200001,-100.300003,3.35,0.1822011,3.263168,37.91,-99.15,44,0,0,Pliocene,3.1,3,0.527012553,0.826462202,0.404761905
Observation Quarry,0.366836831,0.627244128,0.886652877,42.683334,-102.849998,15.25,0.2480274,2.063379,46.05,-96.24,48,0,0,Miocene,1.5,16,0.556597146,0.845315374,0.369565217
Grizzly Buttes,0.367758463,0.558198636,0.864909347,41.200001,-110.5,46.45,0.09811293,0.4420476,48.83,-87.37,53,12,0.226415094,Eocene,0.1,47,0.551960527,0.848761539,0.244897959
South Pass (Gardnerbuttean),0.369986458,0.593625892,0.90171464,42.369999,-108.912781,48.25,0.3215311,-0.09326553,49.68,-85.19,58,17,0.293103448,Eocene,4.1,49,0.547378592,0.875016811,0.232142857
Reddick IA,0.385490402,0.648106217,0.873694414,29.1,-82.300003,0.156,0.399578,4.580152,29.1,-82.3,47,0,0,Pleistocene,0.288,1,0.603690257,0.814312891,0.444444444
Valentine Railway Quarries,0.402018838,0.568798539,0.869444499,42.799999,-100.800003,12.25,0.129995,2.911426,46.05,-94.07,68,0,0,Miocene,1.5,13,0.612026847,0.853861238,0.257575758
Someday Locality,0.402262229,0.624396838,0.887242384,43.200001,-107.099998,51.9,0,-0.36,50.16,-82.87,39,12,0.307692308,Eocene,0,52,0.599681834,0.905219782,0.324324324
Davis Ranch,0.419947279,0.592457216,0.883755473,43.200001,-107.333336,52.1,0,0.076,50.2,-83.12,69,26,0.376811594,Eocene,0,53,0.604643978,0.888596662,0.208955224
